,Run,Reward,Entropy,A_vector,DetectionRate,Distance,MSE_GP,MSE_SVR
3322,50,0.8903761510476755,36.2345413404629,358,0.1,69.0,0.07375316709584319,0.19844800199941154
3323,50,0.6340957630742992,35.6004455773886,387,0.1,72.0,0.092487337186749,0.1867055466060762
3324,50,0.5875871523319702,35.01285842505663,415,0.1,75.0,0.043775214658896916,0.16681242770649668
3325,50,0.6991209413920245,34.3137374836646,431,0.2,78.0,0.09388524553321533,0.1487984544149191
3326,50,0.7458106307074459,33.56792685295716,463,0.3,81.0,0.08077671406211037,0.12626706946684302
3327,50,0.2817078529735113,33.286218999983646,482,0.4,84.0,0.04985868398326835,0.12663055566039916
3328,50,0.49014718860169637,32.79607181138195,502,0.4,87.0,0.09939291565642926,0.1210761772562016
3329,50,0.4607143194127943,32.335357491969155,519,0.4,90.0,0.1406934328366865,0.12694770430262306
3330,50,0.2809125619180577,32.0544449300511,530,0.4,93.0,0.16602147645614543,0.14060283232605447
3331,50,0.8673190622868354,31.187125867764262,547,0.4,96.0,0.11551099328180213,0.16108328362442287
3332,50,0.876457868232702,30.31066799953156,558,0.4,99.0,0.1065896959991941,0.14943631446554873
3333,50,1.2709475737091154,29.039720425822445,568,0.4,102.0,0.03450455381056796,0.06614553061356966
3334,50,1.1164179579870108,27.923302467835434,575,0.4,105.0,0.05213845183356493,0.04935422086953354
3335,50,1.5189657295334555,26.40433673830198,594,0.4,108.0,0.04620345061115835,0.04394663060305175
3336,50,1.018223379393799,25.38611335890818,603,0.4,111.0,0.04523813284134848,0.040290397143965075
3337,50,1.236421229557731,24.14969212935045,626,0.4,114.0,0.042471442586252545,0.03597752450673812
3338,50,0.7268017116643719,23.422890417686077,641,0.4,117.0,0.03730488231909609,0.03325614198444842
3339,50,0.24820862996369186,23.174681787722385,658,0.4,120.0,0.028355242392467273,0.032617931515042324
3340,50,0.29315684309304757,22.881524944629337,676,0.4,123.0,0.027539930861385148,0.032358666862361794
3341,50,0.1315453532789732,22.749979591350364,681,0.4,126.0,0.01409982630432749,0.032258855403015554
3342,50,0.6568143702978944,22.09316522105247,701,0.4,129.0,0.011756012363823313,0.032366614988472445
3343,50,0.6251064478490989,21.46805877320337,715,0.4,132.0,0.012862513745873569,0.03274432408009599
3344,50,0.4152883198289956,21.052770453374375,730,0.4,135.0,0.012289998607936881,0.033978447569951026
3345,50,0.7926735220406727,20.260096931333702,749,0.4,138.0,0.012467994075241242,0.035214291583061434
3346,50,0.49030890821587647,19.769788023117826,758,0.4,141.0,0.016671163515200343,0.03698576648110177
3347,50,0.4505409416081996,19.319247081509626,766,0.4,144.0,0.014070420191674794,0.037774501171227444
3348,50,1.275325296878151,18.043921784631475,781,0.4,147.0,0.00960567618838439,0.03808673198192022
3349,50,1.1256833337787029,16.918238450852773,795,0.4,150.0,0.007574120942395193,0.03816573381206248
3350,50,1.083555882424676,15.834682568428097,802,0.4,153.0,0.0055309100382282955,0.03387503818689736
3351,50,0.9419585331213245,14.892724035306772,810,0.4,156.0,0.004264125149699141,0.02530016544200781
3352,50,1.345540503943349,13.547183531363423,828,0.4,159.0,0.0037779212061493173,0.022461088574856576
3353,50,1.1110536847053698,12.436129846658053,845,0.4,162.0,0.00413286233230997,0.01788185519133991
3354,50,0.859563247143317,11.576566599514736,854,0.4,165.0,0.004360429408110563,0.018106089890873686
3355,50,1.1527629615443793,10.423803637970357,872,0.4,168.0,0.0034917401673002658,0.01814412908092941
3356,50,0.7893482586326623,9.634455379337695,886,0.4,171.0,0.0034447554422104318,0.01818947262804489
3357,50,1.011541279243593,8.622914100094102,906,0.4,174.0,0.0034392867628135594,0.018166711183004124
3358,50,0.7239030687929109,7.899011031301191,923,0.5,177.0,0.0035076048573232073,0.01825076992748559
3359,50,0.49395506859802474,7.405055962703166,945,0.5,180.0,0.0035886206575432766,0.018268876389430134
3360,50,0.3648805042913805,7.0401754584117855,965,0.5,183.0,0.0036608968266829828,0.0182894290486834
3361,50,0.40049644299868525,6.6396790154131,979,0.5,186.0,0.003740172773393793,0.018288104866144118
3362,50,0.10305351499907456,6.536625500414026,985,0.5,189.0,0.0038039203831056853,0.01828126333458019
3363,50,0.3397313443393335,6.196894156074692,1003,0.5,192.0,0.003959568716226955,0.018294214449613353
3364,50,0.3313936743549952,5.865500481719697,1014,0.5,195.0,0.0033201631103913394,0.01822618310375356
3365,50,0.09344179078855941,5.7720586909311375,1018,0.5,198.0,0.0033011155204984897,0.01824965281307979
3366,50,0.06729451209468706,5.7047641788364505,1027,0.5,201.0,0.0034704398647191497,0.018136751614435814
3367,51,1.7717889995210427,62.088032101067206,18,0.0,3.0,0.6427967256458635,0.6830991716083525
3368,51,1.6857818955790052,60.4022502054882,25,0.0,6.0,0.6381956721889142,0.6568650135266069
3369,51,1.5858507350275772,58.816399470460624,41,0.0,9.0,0.6248437249181221,0.6422464181590876
3370,51,1.3065279570743797,57.509871513386244,53,0.0,12.0,0.6194661851702348,0.6207566967260252
3371,51,1.1122083035777877,56.39766320980846,72,0.0,15.0,0.5948970474945593,0.6046284007580613
3372,51,1.339815502305477,55.05784770750298,88,0.0,18.0,0.5200525534226845,0.5797608451777185
3373,51,1.1225896354443634,53.935258072058616,100,0.0,21.0,0.31177194919114326,0.5547846768067172
3374,51,1.4095009094399131,52.5257571626187,117,0.0,24.0,0.24052936080479778,0.5337638868285018
3375,51,1.4149636190861514,51.11079354353255,134,0.0,27.0,0.14335210537799864,0.5152911951283774
3376,51,1.398759632594853,49.7120339109377,147,0.0,30.0,0.1228543827268506,0.5024443337537285
3377,51,1.4557973651605636,48.256236545777135,164,0.0,33.0,0.11875575130894661,0.49317072847449217
3378,51,1.4354739532491791,46.820762592527956,179,0.0,36.0,0.09111648147656473,0.49024511229895357
3379,51,1.410177608272683,45.41058498425527,196,0.1,39.0,0.09401313872822853,0.4910267693736971
3380,51,1.120581567318034,44.29000341693724,206,0.2,42.0,0.09136760308536826,0.4916546979200856
3381,51,1.2005656574558543,43.089437759481385,225,0.2,45.0,0.08853259961610695,0.49670123960460183
3382,51,0.717102545304563,42.37233521417682,240,0.2,48.0,0.09054859560156078,0.4951522577789878
3383,51,0.6700535360300179,41.702281678146804,258,0.2,51.0,0.09757899060373948,0.49520401250429164
3384,51,0.6832818546051698,41.018999823541634,272,0.2,54.0,0.09218564908620226,0.4975852389168795
3385,51,0.8865054824988263,40.13249434104281,281,0.3,57.0,0.08762167770992976,0.5016134796811027
3386,51,0.7631374975141938,39.369356843528614,292,0.3,60.0,0.08410493916658231,0.509716687099331
3387,51,1.0111113489469759,38.35824549458164,312,0.3,63.0,0.08898890748664784,0.516081805131611
3388,51,1.073950837748697,37.28429465683294,329,0.3,66.0,0.09410793673538438,0.5227554870804648
3389,51,1.0437463988776372,36.240548257955304,335,0.3,69.0,0.09702381792762352,0.5289829929895932
3390,51,1.0442097079895163,35.19633854996579,342,0.3,72.0,0.08219800830397274,0.5245052015135873
3391,51,0.9817742461345063,34.21456430383128,351,0.3,75.0,0.05703605365622915,0.5159163279113138
3392,51,1.09806440686463,33.11649989696665,365,0.4,78.0,0.06167745038051238,0.4645355392141663
3393,51,1.0439088775902974,32.072591019376354,383,0.4,81.0,0.10755095645005303,0.3997982516685309
3394,51,0.6813636800838374,31.391227339292517,396,0.4,84.0,0.09762684683263205,0.30768110002671223
3395,51,0.8426943017064126,30.548533037586104,408,0.4,87.0,1.8761073747341555,0.19422301744341489
3396,51,1.0818107201805027,29.4667223174056,416,0.4,90.0,0.043650249230815216,0.15225778863578188
3397,51,1.1083066264066375,28.358415690998964,423,0.4,93.0,0.056314733473701827,0.1468994525812792
3398,51,1.1600441130600316,27.198371577938932,440,0.4,96.0,0.04830131900830647,0.1169458223056277
3399,51,1.3414417612941385,25.856929816644794,459,0.4,99.0,0.04689981559431021,0.11432543900789709
3400,51,1.2857948691526246,24.57113494749217,470,0.4,102.0,0.041653816479118,0.11163341640704959
3401,51,1.3715668020516496,23.19956814544052,486,0.4,105.0,0.029659500668973212,0.10699952097748734
